,Election Date,Province,Riding,lat,lon,Results,Liberal,Conservative,NDP,Green,Bloc,Other
1287,2008-10-14,Alberta,WILD ROSE,53.470645,-113.38018249999999,[0.0572 0.7292 0.0824 0.1264 0.     0.0049],0.0572,0.7292000000000001,0.0824,0.1264,0,0.0049
1288,2008-10-14,Alberta,YELLOWHEAD,53.4968132,-116.6462615,[0.0398 0.7185 0.1227 0.0919 0.     0.0271],0.0398,0.7184999999999999,0.12269999999999999,0.0919,0,0.027100000000000003
1289,2008-10-14,British Columbia,ABBOTSFORD,49.0521162,-122.32947920000001,[0.1628 0.6332 0.1322 0.0645 0.     0.0073],0.1628,0.6332,0.1322,0.0645,0,0.0073
1290,2008-10-14,British Columbia,BRITISH COLUMBIA SOUTHERN INTERIOR,49.3233318,-117.65945430000001,[0.0689 0.3585 0.4751 0.0957 0.     0.0017],0.0689,0.35850000000000004,0.47509999999999997,0.09570000000000001,0,0.0017000000000000001
1291,2008-10-14,British Columbia,BURNABY--DOUGLAS,49.2433804,-122.9725459,[0.1941 0.3625 0.3794 0.0597 0.     0.0043],0.1941,0.3625,0.37939999999999996,0.059699999999999996,0,0.0043
1292,2008-10-14,British Columbia,BURNABY--NEW WESTMINSTER,49.2433804,-122.9725459,[0.1542 0.3035 0.465  0.0708 0.     0.0065],0.1542,0.3035,0.465,0.0708,0,0.006500000000000001
1293,2008-10-14,British Columbia,CARIBOO--PRINCE GEORGE,52.355087299999994,-122.99279059999999,[0.1054 0.5539 0.2589 0.064  0.     0.0178],0.1054,0.5539000000000001,0.2589,0.064,0,0.0178
1294,2008-10-14,British Columbia,CHILLIWACK--FRASER CANYON,49.157677,-121.9514307,[0.0852 0.6232 0.1876 0.0877 0.     0.0163],0.0852,0.6232,0.18760000000000002,0.0877,0,0.0163
1295,2008-10-14,British Columbia,DELTA--RICHMOND EAST,49.0846258,-123.05793840000001,[0.2202 0.5575 0.1445 0.0778 0.     0.    ],0.2202,0.5575,0.1445,0.07780000000000001,0,0
1296,2008-10-14,British Columbia,ESQUIMALT--JUAN DE FUCA,48.429866100000005,-123.4136487,[0.3418 0.3407 0.2272 0.0828 0.     0.0075],0.3418,0.3407,0.22719999999999999,0.0828,0,0.0075
1297,2008-10-14,British Columbia,FLEETWOOD--PORT KELLS,49.1606136,-122.79674579999998,[0.2613 0.447  0.2281 0.0636 0.     0.    ],0.2613,0.447,0.2281,0.0636,0,0
1298,2008-10-14,British Columbia,KAMLOOPS--THOMPSON--CARIBOO,50.674521999999996,-120.3272675,[0.0984 0.4616 0.3589 0.0811 0.     0.    ],0.0984,0.46159999999999995,0.3589,0.08109999999999999,0,0
1299,2008-10-14,British Columbia,KELOWNA--LAKE COUNTRY,49.889326000000004,-119.498291,[0.1485 0.5594 0.1512 0.1371 0.     0.0038],0.1485,0.5594,0.1512,0.1371,0,0.0038
1300,2008-10-14,British Columbia,KOOTENAY--COLUMBIA,49.3655697,-118.7350812,[0.0775 0.5959 0.2264 0.1002 0.     0.    ],0.0775,0.5959,0.22640000000000002,0.1002,0,0
1301,2008-10-14,British Columbia,LANGLEY,49.10647185,-122.550131156815,[0.111  0.6146 0.1678 0.0954 0.     0.0112],0.111,0.6146,0.1678,0.09539999999999998,0,0.011200000000000002
1302,2008-10-14,British Columbia,NANAIMO--ALBERNI,49.163759399999996,-123.93797190000001,[0.09   0.4668 0.3175 0.1203 0.     0.0053],0.09,0.4668,0.3175,0.12029999999999999,0,0.005300000000000001
1303,2008-10-14,British Columbia,NANAIMO--COWICHAN,49.163759399999996,-123.93797190000001,[0.0738 0.3759 0.4517 0.0957 0.     0.003 ],0.0738,0.3759,0.4517,0.09570000000000001,0,0.003
1304,2008-10-14,British Columbia,NEW WESTMINSTER--COQUITLAM,49.205728,-122.91086509999998,[0.113  0.3884 0.4183 0.0719 0.     0.0084],0.113,0.3884,0.4183,0.0719,0,0.0084
1305,2008-10-14,British Columbia,NEWTON--NORTH DELTA,49.14091129999999,-122.8506547,[0.3642 0.3091 0.2613 0.056  0.     0.0095],0.3642,0.3091,0.2613,0.055999999999999994,0,0.009500000000000001
1306,2008-10-14,British Columbia,NORTH VANCOUVER,49.320713299999994,-123.0737831,[0.3737 0.4226 0.0939 0.1069 0.     0.0029],0.3737,0.4226,0.09390000000000001,0.1069,0,0.0029
1307,2008-10-14,British Columbia,OKANAGAN--COQUIHALLA,49.9527193,-119.44243859999999,[0.1189 0.5813 0.1664 0.1334 0.     0.    ],0.1189,0.5813,0.1664,0.1334,0,0
1308,2008-10-14,British Columbia,OKANAGAN--SHUSWAP,49.9527193,-119.44243859999999,[0.1    0.5172 0.197  0.173  0.     0.0128],0.1,0.5172,0.19699999999999998,0.17300000000000001,0,0.0128
1309,2008-10-14,British Columbia,PITT MEADOWS--MAPLE RIDGE--MISSION,49.2207623,-122.6901534,[0.0663 0.5181 0.3301 0.0749 0.     0.0106],0.0663,0.5181,0.3301,0.07490000000000001,0,0.0106
1310,2008-10-14,British Columbia,PORT MOODY--WESTWOOD--PORT COQUITLAM,49.282224299999996,-122.82934240000002,[0.1479 0.5461 0.2228 0.0763 0.     0.0069],0.1479,0.5461,0.2228,0.07629999999999999,0,0.0069
1311,2008-10-14,British Columbia,PRINCE GEORGE--PEACE RIVER,53.912864500000005,-122.7453699,[0.0841 0.6359 0.1758 0.1041 0.     0.    ],0.08410000000000001,0.6359,0.17579999999999998,0.1041,0,0
1312,2008-10-14,British Columbia,RICHMOND,45.6508566,-60.853368700000004,[0.3083 0.4981 0.118  0.0642 0.     0.0113],0.30829999999999996,0.49810000000000004,0.11800000000000001,0.0642,0,0.0113
1313,2008-10-14,British Columbia,SAANICH--GULF ISLANDS,48.4594315,-123.3764946,[0.3935 0.4342 0.0569 0.1046 0.     0.0108],0.3935,0.43420000000000003,0.056900000000000006,0.10460000000000001,0,0.0108
1314,2008-10-14,British Columbia,SKEENA--BULKLEY VALLEY,54.23701020000001,-129.8373263,[0.0555 0.3636 0.4984 0.0467 0.     0.0358],0.0555,0.3636,0.4984,0.0467,0,0.0358
1315,2008-10-14,British Columbia,SOUTH SURREY--WHITE ROCK--CLOVERDALE,49.056780100000005,-122.8166585,[0.209  0.5665 0.1297 0.0899 0.     0.005 ],0.209,0.5665,0.1297,0.08990000000000001,0,0.005
1316,2008-10-14,British Columbia,SURREY NORTH,49.1913033,-122.8491439,[0.1501 0.3937 0.362  0.0553 0.     0.0391],0.1501,0.3937,0.36200000000000004,0.0553,0,0.0391
1317,2008-10-14,British Columbia,VANCOUVER CENTRE,49.2608724,-123.11395290000002,[0.3451 0.251  0.2131 0.1832 0.     0.0077],0.34509999999999996,0.251,0.21309999999999998,0.1832,0,0.0077
1318,2008-10-14,British Columbia,VANCOUVER EAST,49.2608724,-123.11395290000002,[0.1723 0.1555 0.544  0.1138 0.     0.0144],0.1723,0.1555,0.544,0.11380000000000001,0,0.0144
1319,2008-10-14,British Columbia,VANCOUVER ISLAND NORTH,49.59294945,-125.702556961241,[0.042  0.4578 0.4138 0.0801 0.     0.0064],0.042,0.4578,0.4138,0.0801,0,0.0064
1320,2008-10-14,British Columbia,VANCOUVER KINGSWAY,49.2325969,-123.0348649,[0.2906 0.2742 0.3518 0.0669 0.     0.0165],0.29059999999999997,0.2742,0.3518,0.0669,0,0.0165
1321,2008-10-14,British Columbia,VANCOUVER QUADRA,50.04027,-125.2090378,[0.4559 0.3692 0.0807 0.0883 0.     0.006 ],0.4559,0.36920000000000003,0.08070000000000001,0.0883,0,0.006
1322,2008-10-14,British Columbia,VANCOUVER SOUTH,49.2608724,-123.11395290000002,[0.3849 0.3844 0.1762 0.0493 0.     0.005 ],0.3849,0.38439999999999996,0.17620000000000002,0.0493,0,0.005
1323,2008-10-14,British Columbia,VICTORIA,47.0515128,-67.32950009999999,[0.1688 0.2756 0.4461 0.1055 0.     0.004 ],0.16879999999999998,0.2756,0.4461,0.10550000000000001,0,0.004
1324,2008-10-14,British Columbia,WEST VANCOUVER--SUNSHINE COAST--SEA TO SKY COUNTRY,49.3311208,-123.1594791,[0.2657 0.4457 0.1443 0.1443 0.     0.    ],0.2657,0.4457,0.14429999999999998,0.14429999999999998,0,0
1325,2008-10-14,Manitoba,BRANDON--SOURIS,49.8511143,-99.9608924,[0.0827 0.5706 0.1767 0.1578 0.     0.0121],0.0827,0.5706,0.17670000000000002,0.1578,0,0.0121
1326,2008-10-14,Manitoba,CHARLESWOOD--ST. JAMES--ASSINIBOIA,49.8549467,-97.2624098,[0.2123 0.5383 0.1793 0.0656 0.     0.0045],0.21230000000000002,0.5383,0.1793,0.06559999999999999,0,0.0045000000000000005
1327,2008-10-14,Manitoba,CHURCHILL,58.769310100000006,-94.1736843,[0.2874 0.205  0.4746 0.0329 0.     0.    ],0.2874,0.205,0.4746,0.0329,0,0
1328,2008-10-14,Manitoba,DAUPHIN--SWAN RIVER--MARQUETTE,51.153509,-100.04425,[0.1397 0.6136 0.1663 0.0651 0.     0.0152],0.13970000000000002,0.6136,0.1663,0.06509999999999999,0,0.0152
1329,2008-10-14,Manitoba,ELMWOOD--TRANSCONA,49.908344799999995,-97.09836130000001,[0.0663 0.4074 0.4577 0.0586 0.     0.0099],0.0663,0.40740000000000004,0.45770000000000005,0.058600000000000006,0,0.009899999999999999
1330,2008-10-14,Manitoba,KILDONAN--ST. PAUL,49.9209415,-97.0881378,[0.0814 0.534  0.327  0.0456 0.     0.0121],0.0814,0.534,0.327,0.045599999999999995,0,0.0121
1331,2008-10-14,Manitoba,PORTAGE--LISGAR,49.972421999999995,-98.289185,[0.1355 0.6827 0.0729 0.0807 0.     0.0282],0.1355,0.6827,0.0729,0.08070000000000001,0,0.0282
1332,2008-10-14,Manitoba,PROVENCHER,49.89183505,-97.11697066820551,[0.1257 0.6466 0.1373 0.058  0.     0.0325],0.1257,0.6466,0.1373,0.057999999999999996,0,0.0325
1333,2008-10-14,Manitoba,SAINT BONIFACE,49.8585126,-97.0713725,[0.3509 0.4632 0.1311 0.0501 0.     0.0046],0.35090000000000005,0.4632,0.1311,0.0501,0,0.0046
1334,2008-10-14,Manitoba,SELKIRK--INTERLAKE,50.146986,-96.880188,[0.0833 0.6063 0.2473 0.0553 0.     0.0077],0.0833,0.6063000000000001,0.2473,0.0553,0,0.0077
1335,2008-10-14,Manitoba,WINNIPEG CENTRE,49.884017,-97.16857900000001,[0.1562 0.2165 0.4892 0.1106 0.     0.0275],0.1562,0.2165,0.4892,0.1106,0,0.0275
1336,2008-10-14,Manitoba,WINNIPEG NORTH,49.884017,-97.16857900000001,[0.0922 0.2235 0.6261 0.0475 0.     0.0107],0.0922,0.2235,0.6261,0.0475,0,0.010700000000000001
1337,2008-10-14,Manitoba,WINNIPEG SOUTH,49.884017,-97.16857900000001,[0.348  0.4884 0.1144 0.045  0.     0.0042],0.348,0.48840000000000006,0.1144,0.045,0,0.0042
1338,2008-10-14,Manitoba,WINNIPEG SOUTH CENTRE,49.884017,-97.16857900000001,[0.4227 0.3626 0.1412 0.0735 0.     0.    ],0.4227,0.3626,0.1412,0.0735,0,0
1339,2008-10-14,New Brunswick,ACADIE--BATHURST,46.7125135,-65.3022722,[0.2192 0.1854 0.5753 0.0201 0.     0.    ],0.2192,0.18539999999999998,0.5753,0.020099999999999996,0,0
1340,2008-10-14,New Brunswick,BEAUSÉJOUR,45.8635036,-64.2920813903079,[0.4676 0.2916 0.1688 0.072  0.     0.    ],0.46759999999999996,0.2916,0.16879999999999998,0.07200000000000001,0,0
1341,2008-10-14,New Brunswick,FREDERICTON,45.966425,-66.645813,[0.3154 0.4253 0.1537 0.1017 0.     0.004 ],0.3154,0.4253,0.1537,0.1017,0,0.004
1342,2008-10-14,New Brunswick,FUNDY ROYAL,45.5329511,-65.83216850000001,[0.1732 0.5163 0.2372 0.0733 0.     0.    ],0.1732,0.5163,0.2372,0.0733,0,0
1343,2008-10-14,New Brunswick,MADAWASKA--RESTIGOUCHE,47.4756407,-68.0837916,[0.474  0.3323 0.1562 0.0375 0.     0.    ],0.474,0.3323,0.1562,0.0375,0,0
1344,2008-10-14,New Brunswick,MIRAMICHI,47.032695000000004,-65.49499499999999,[0.3695 0.4208 0.1711 0.0386 0.     0.    ],0.36950000000000005,0.4208,0.1711,0.038599999999999995,0,0
1345,2008-10-14,New Brunswick,MONCTON--RIVERVIEW--DIEPPE,46.097995000000004,-64.80011,[0.3913 0.3583 0.1626 0.0879 0.     0.    ],0.39130000000000004,0.3583,0.16260000000000002,0.08789999999999999,0,0
1346,2008-10-14,New Brunswick,NEW BRUNSWICK SOUTHWEST,45.206741,-67.270713,[0.1957 0.5832 0.1655 0.0556 0.     0.    ],0.1957,0.5832,0.1655,0.0556,0,0
1347,2008-10-14,New Brunswick,SAINT JOHN,45.278752000000004,-66.058044,[0.3813 0.3955 0.1596 0.0542 0.     0.0095],0.38130000000000003,0.39549999999999996,0.15960000000000002,0.0542,0,0.0095
1348,2008-10-14,New Brunswick,TOBIQUE--MACTAQUAC,46.7806364,-67.6934498,[0.2151 0.574  0.1534 0.0575 0.     0.    ],0.2151,0.574,0.1534,0.0575,0,0
1349,2008-10-14,Newfoundland and Labrador,AVALON,47.06437635,-53.2304573805089,[0.4528 0.3516 0.1738 0.0217 0.     0.    ],0.45280000000000004,0.35159999999999997,0.17379999999999998,0.0217,0,0
1350,2008-10-14,Newfoundland and Labrador,BONAVISTA--GANDER--GRAND FALLS--WINDSOR,48.654176299999996,-53.110338,[0.7027 0.1523 0.1251 0.0199 0.     0.    ],0.7027,0.1523,0.1251,0.0199,0,0
1351,2008-10-14,Newfoundland and Labrador,HUMBER--ST. BARBE--BAIE VERTE,49.5959484,-57.3109853,[0.6822 0.1063 0.1749 0.     0.     0.0366],0.6822,0.1063,0.17489999999999997,0,0,0.0366
1352,2008-10-14,Newfoundland and Labrador,LABRADOR,55.878343900000004,-62.233045236002596,[0.7028 0.0797 0.1785 0.0391 0.     0.    ],0.7028,0.0797,0.17850000000000002,0.0391,0,0
1353,2008-10-14,Newfoundland and Labrador,RANDOM--BURIN--ST. GEORGE'S,48.173231200000004,-53.932741299999996,[0.5372 0.205  0.238  0.0198 0.     0.    ],0.5372,0.205,0.23800000000000002,0.019799999999999998,0,0
1354,2008-10-14,Newfoundland and Labrador,ST. JOHN’S EAST,47.561701,-52.715149,[0.1258 0.0926 0.7455 0.0138 0.     0.0224],0.1258,0.0926,0.7454999999999999,0.0138,0,0.022399999999999996
1355,2008-10-14,Newfoundland and Labrador,ST. JOHN’S SOUTH--MOUNT PEARL,47.4824161,-52.7976314558047,[0.4332 0.1256 0.4057 0.0187 0.     0.0169],0.43320000000000003,0.12560000000000002,0.4057,0.0187,0,0.0169
1356,2008-10-14,Northwest Territories,WESTERN ARCTIC,65.020791,-122.25549099999999,[0.1358 0.3763 0.4145 0.055  0.     0.0184],0.1358,0.3763,0.41450000000000004,0.055,0,0.0184
1357,2008-10-14,Nova Scotia,CAPE BRETON--CANSO,46.29503270000001,-60.9360553504817,[0.481  0.235  0.2112 0.0728 0.     0.    ],0.48100000000000004,0.235,0.2112,0.0728,0,0
1358,2008-10-14,Nova Scotia,CENTRAL NOVA,45.5872,-62.6451,[0.     0.466  0.1957 0.3224 0.     0.0159],0,0.466,0.1957,0.3224,0,0.0159
1359,2008-10-14,Nova Scotia,CUMBERLAND--COLCHESTER--MUSQUODOBOIT VALLEY,45.6834902,-64.1938061,[0.0845 0.0883 0.1232 0.     0.     0.704 ],0.08449999999999999,0.0883,0.1232,0,0,0.7040000000000001
1360,2008-10-14,Nova Scotia,DARTMOUTH--COLE HARBOUR,44.679970700000005,-63.57202320000001,[0.3949 0.2246 0.3155 0.0596 0.     0.0054],0.39490000000000003,0.22460000000000002,0.3155,0.0596,0,0.0054
1361,2008-10-14,Nova Scotia,HALIFAX,44.8543667,-63.137798,[0.2762 0.2061 0.4269 0.0872 0.     0.0036],0.2762,0.2061,0.4269,0.0872,0,0.0036
1362,2008-10-14,Nova Scotia,HALIFAX WEST,44.648618,-63.58594870000001,[0.4156 0.2113 0.296  0.0708 0.     0.0062],0.4156,0.2113,0.29600000000000004,0.0708,0,0.0062
1363,2008-10-14,Nova Scotia,KINGS--HANTS,45.060534600000004,-64.5945765,[0.4419 0.2615 0.2202 0.0625 0.     0.014 ],0.44189999999999996,0.2615,0.2202,0.0625,0,0.013999999999999999
1364,2008-10-14,Nova Scotia,SACKVILLE--EASTERN SHORE,44.8014509,-63.7296755,[0.1269 0.2074 0.6142 0.0515 0.     0.    ],0.12689999999999999,0.20739999999999997,0.6142,0.051500000000000004,0,0
1365,2008-10-14,Nova Scotia,SOUTH SHORE--ST. MARGARET'S,45.76850820000001,-63.3209207,[0.2385 0.3599 0.3365 0.0523 0.     0.0128],0.23850000000000002,0.3599,0.33649999999999997,0.052300000000000006,0,0.0128
1366,2008-10-14,Nova Scotia,SYDNEY--VICTORIA,46.137977,-60.194092000000005,[0.494  0.2062 0.2444 0.0554 0.     0.    ],0.494,0.20620000000000002,0.2444,0.0554,0,0
1367,2008-10-14,Nova Scotia,WEST NOVA,43.931369000000004,-59.9962411,[0.3615 0.3994 0.1689 0.0501 0.     0.0201],0.3615,0.3994,0.1689,0.0501,0,0.020099999999999996
1368,2008-10-14,Nunavut,NUNAVUT,66.412945,-94.867143,[0.2914 0.3492 0.2764 0.083  0.     0.    ],0.2914,0.3492,0.2764,0.083,0,0
1369,2008-10-14,Ontario,AJAX--PICKERING,43.850374,-79.024658,[0.4453 0.3795 0.0908 0.0728 0.     0.0116],0.44530000000000003,0.3795,0.0908,0.0728,0,0.0116
1370,2008-10-14,Ontario,ALGOMA--MANITOULIN--KAPUSKASING,47.8134127,-84.65565169999999,[0.3253 0.1765 0.455  0.0433 0.     0.    ],0.32530000000000003,0.1765,0.455,0.0433,0,0
1371,2008-10-14,Ontario,ANCASTER--DUNDAS--FLAMBOROUGH--WESTDALE,43.225693,-79.976692,[0.271  0.465  0.1703 0.0911 0.     0.0026],0.271,0.465,0.1703,0.0911,0,0.0026
1372,2008-10-14,Ontario,BARRIE,44.389311299999996,-79.6901736,[0.2388 0.5237 0.1201 0.111  0.     0.0065],0.23879999999999998,0.5236999999999999,0.1201,0.111,0,0.0065
1373,2008-10-14,Ontario,BEACHES--EAST YORK,43.6710244,-79.296712,[0.4097 0.1708 0.3213 0.0948 0.     0.0033],0.4097,0.17079999999999998,0.32130000000000003,0.09480000000000001,0,0.0033
1374,2008-10-14,Ontario,BRAMALEA--GORE--MALTON,43.7204722,-79.7218702,[0.4506 0.3713 0.1203 0.0516 0.     0.0063],0.4506,0.3713,0.12029999999999999,0.0516,0,0.0063
1375,2008-10-14,Ontario,BRAMPTON WEST,43.6771752,-79.829236141826,[0.4033 0.399  0.136  0.0617 0.     0.    ],0.4033,0.39899999999999997,0.136,0.0617,0,0
1376,2008-10-14,Ontario,BRAMPTON--SPRINGDALE,43.6858146,-79.7599337,[0.4104 0.3933 0.1157 0.0777 0.     0.003 ],0.4104,0.3933,0.1157,0.07769999999999999,0,0.003
1377,2008-10-14,Ontario,BRANT,43.1010804,-80.4288217,[0.3311 0.4195 0.1722 0.0704 0.     0.0068],0.3311,0.41950000000000004,0.1722,0.0704,0,0.0068000000000000005
1378,2008-10-14,Ontario,BRUCE--GREY--OWEN SOUND,44.6521865,-81.20933740000001,[0.143  0.4766 0.0963 0.2717 0.     0.0124],0.14300000000000002,0.47659999999999997,0.09630000000000001,0.2717,0,0.0124
1379,2008-10-14,Ontario,BURLINGTON,43.3248924,-79.7966835,[0.3325 0.486  0.1121 0.0694 0.     0.    ],0.3325,0.486,0.1121,0.0694,0,0
1380,2008-10-14,Ontario,CAMBRIDGE,43.3855479,-80.3113582,[0.2339 0.4863 0.1962 0.0836 0.     0.    ],0.2339,0.4863,0.1962,0.0836,0,0
1381,2008-10-14,Ontario,CARLETON--MISSISSIPPI MILLS,46.3940835,-67.491134,[0.2235 0.5777 0.0964 0.1023 0.     0.    ],0.2235,0.5777,0.0964,0.1023,0,0
1382,2008-10-14,Ontario,CHATHAM-KENT--ESSEX,42.41833,-82.08984170000001,[0.2912 0.4792 0.1645 0.0651 0.     0.    ],0.2912,0.4792,0.16449999999999998,0.06509999999999999,0,0
1383,2008-10-14,Ontario,DAVENPORT,43.6715614,-79.4482927,[0.4577 0.1101 0.3126 0.1049 0.     0.0146],0.45770000000000005,0.1101,0.3126,0.10490000000000001,0,0.0146
1384,2008-10-14,Ontario,DON VALLEY EAST,43.7305734,-79.33420290000001,[0.4808 0.31   0.1333 0.0689 0.     0.007 ],0.4808,0.31,0.1333,0.0689,0,0.006999999999999999
1385,2008-10-14,Ontario,DON VALLEY WEST,43.72751829999999,-79.3818798,[0.4436 0.3883 0.1019 0.063  0.     0.0032],0.4436,0.3883,0.10189999999999999,0.063,0,0.0032
1386,2008-10-14,Ontario,DUFFERIN--CALEDON,44.049749600000006,-80.1691941,[0.1935 0.5321 0.0999 0.168  0.     0.0065],0.1935,0.5321,0.0999,0.168,0,0.006500000000000001
1387,2008-10-14,Ontario,DURHAM,44.0310471,-78.949678,[0.2303 0.5405 0.1038 0.1144 0.     0.0109],0.2303,0.5405,0.1038,0.1144,0,0.0109
1388,2008-10-14,Ontario,EGLINTON--LAWRENCE,43.739622,-79.23229040000001,[0.4399 0.3925 0.0842 0.0834 0.     0.    ],0.4399,0.3925,0.0842,0.0834,0,0
1389,2008-10-14,Ontario,ELGIN--MIDDLESEX--LONDON,42.72695220000001,-81.36603840000001,[0.2353 0.4839 0.1924 0.0683 0.     0.0201],0.2353,0.4839,0.1924,0.0683,0,0.0201
1390,2008-10-14,Ontario,ESSEX,42.23541420000001,-82.71201059999999,[0.2906 0.4    0.266  0.0434 0.     0.    ],0.29059999999999997,0.4,0.266,0.0434,0,0
1391,2008-10-14,Ontario,ETOBICOKE CENTRE,43.679832700000006,-79.53899270000001,[0.4885 0.3751 0.0829 0.0535 0.     0.    ],0.4885,0.3751,0.08289999999999999,0.0535,0,0
1392,2008-10-14,Ontario,ETOBICOKE NORTH,43.7410925,-79.5892249,[0.4858 0.3007 0.1574 0.0465 0.     0.0096],0.4858,0.3007,0.1574,0.04650000000000001,0,0.0096
1393,2008-10-14,Ontario,ETOBICOKE--LAKESHORE,43.67145915,-79.5524920661167,[0.4613 0.3487 0.1166 0.0698 0.     0.0035],0.46130000000000004,0.34869999999999995,0.1166,0.0698,0,0.0034999999999999996
1394,2008-10-14,Ontario,GLENGARRY--PRESCOTT--RUSSELL,45.137483200000005,-74.9327062,[0.3687 0.473  0.1047 0.0536 0.     0.    ],0.36869999999999997,0.473,0.1047,0.0536,0,0
1395,2008-10-14,Ontario,GUELPH,43.533783,-80.23063370000001,[0.3222 0.2918 0.1649 0.2115 0.     0.0095],0.3222,0.2918,0.1649,0.2115,0,0.009500000000000001
1396,2008-10-14,Ontario,HALDIMAND--NORFOLK,42.945541999999996,-79.83620309999999,[0.3235 0.4083 0.1153 0.0424 0.     0.1105],0.3235,0.4083,0.1153,0.0424,0,0.11049999999999999
1397,2008-10-14,Ontario,HALIBURTON--KAWARTHA LAKES--BROCK,45.152539600000004,-78.51481319999999,[0.2042 0.5595 0.1464 0.0829 0.     0.0069],0.20420000000000002,0.5595,0.1464,0.08289999999999999,0,0.0069
1398,2008-10-14,Ontario,HALTON,43.5044277,-79.8771403,[0.3619 0.475  0.0881 0.0702 0.     0.0049],0.3619,0.475,0.08810000000000001,0.0702,0,0.0049
1399,2008-10-14,Ontario,HAMILTON CENTRE,43.242528899999996,-79.94704229999999,[0.1763 0.2228 0.4925 0.0892 0.     0.0192],0.17629999999999998,0.2228,0.4925,0.0892,0,0.0192
1400,2008-10-14,Ontario,HAMILTON EAST--STONEY CREEK,43.242528899999996,-79.94704229999999,[0.2789 0.2395 0.4128 0.0444 0.     0.0244],0.2789,0.2395,0.4128,0.0444,0,0.0244
1401,2008-10-14,Ontario,HAMILTON MOUNTAIN,43.227500899999995,-79.82607540000001,[0.2017 0.3066 0.4365 0.0552 0.     0.    ],0.20170000000000002,0.3066,0.4365,0.0552,0,0
1402,2008-10-14,Ontario,HURON--BRUCE,44.65030755,-82.2818681764462,[0.3297 0.4477 0.1499 0.0528 0.     0.02  ],0.3297,0.44770000000000004,0.1499,0.0528,0,0.02
1403,2008-10-14,Ontario,KENORA,54.0245941,-89.16181879999999,[0.3163 0.4046 0.2323 0.0468 0.     0.    ],0.31629999999999997,0.4046,0.2323,0.046799999999999994,0,0
1404,2008-10-14,Ontario,KINGSTON AND THE ISLANDS,44.18215095,-76.4627063911318,[0.3915 0.3254 0.1749 0.1082 0.     0.    ],0.39149999999999996,0.32539999999999997,0.17489999999999997,0.1082,0,0
1405,2008-10-14,Ontario,KITCHENER CENTRE,43.453168,-80.494423,[0.3594 0.367  0.1809 0.0851 0.     0.0076],0.3594,0.36700000000000005,0.1809,0.0851,0,0.0076
1406,2008-10-14,Ontario,KITCHENER--CONESTOGA,43.453168,-80.494423,[0.249  0.4932 0.1504 0.1074 0.     0.    ],0.249,0.4932,0.15039999999999998,0.1074,0,0
1407,2008-10-14,Ontario,KITCHENER--WATERLOO,43.453168,-80.494423,[0.3603 0.3606 0.1473 0.121  0.     0.0107],0.3603,0.36060000000000003,0.14730000000000001,0.121,0,0.010700000000000001
1408,2008-10-14,Ontario,LAMBTON--KENT--MIDDLESEX,42.92329925,-82.42078460053159,[0.2471 0.5128 0.1554 0.0708 0.     0.0139],0.24710000000000001,0.5128,0.15539999999999998,0.0708,0,0.0139
1409,2008-10-14,Ontario,LANARK--FRONTENAC--LENNOX AND ADDINGTON,45.047011,-76.32988780000001,[0.218  0.5588 0.1313 0.0855 0.     0.0064],0.218,0.5588000000000001,0.1313,0.0855,0,0.0064
1410,2008-10-14,Ontario,LEEDS--GRENVILLE,44.374502899999996,-76.1021774,[0.1718 0.5844 0.1385 0.0962 0.     0.0091],0.1718,0.5844,0.13849999999999998,0.0962,0,0.0091
1411,2008-10-14,Ontario,LONDON NORTH CENTRE,42.953765399999995,-81.22915290000002,[0.3913 0.3297 0.1747 0.1043 0.     0.    ],0.39130000000000004,0.3297,0.1747,0.1043,0,0
1412,2008-10-14,Ontario,LONDON WEST,42.953765399999995,-81.22915290000002,[0.3542 0.3909 0.1457 0.0976 0.     0.0116],0.3542,0.3909,0.1457,0.09759999999999999,0,0.0116
1413,2008-10-14,Ontario,LONDON--FANSHAWE,42.953765399999995,-81.22915290000002,[0.1894 0.3085 0.4306 0.0647 0.     0.0067],0.1894,0.3085,0.43060000000000004,0.0647,0,0.0067
1414,2008-10-14,Ontario,MARKHAM--UNIONVILLE,43.854335999999996,-79.326782,[0.5502 0.3013 0.1018 0.0418 0.     0.0049],0.5502,0.3013,0.1018,0.0418,0,0.0049
1415,2008-10-14,Ontario,MISSISSAUGA EAST--COOKSVILLE,43.590338,-79.645729,[0.5016 0.3256 0.1136 0.0524 0.     0.0068],0.5015999999999999,0.3256,0.11359999999999999,0.0524,0,0.0068000000000000005
1416,2008-10-14,Ontario,MISSISSAUGA SOUTH,43.590338,-79.645729,[0.4422 0.3959 0.0885 0.0734 0.     0.    ],0.4422,0.39590000000000003,0.0885,0.07339999999999999,0,0
1417,2008-10-14,Ontario,MISSISSAUGA--BRAMPTON SOUTH,43.590338,-79.645729,[0.4769 0.3296 0.1184 0.0662 0.     0.0089],0.4769,0.3296,0.1184,0.0662,0,0.0089
1418,2008-10-14,Ontario,MISSISSAUGA--ERINDALE,43.590338,-79.645729,[0.42   0.4271 0.0855 0.0651 0.     0.0023],0.42,0.42710000000000004,0.0855,0.06509999999999999,0,0.0023
